==================== Loading Mesh ====================
Reading Mesh File..... 
::  0:: Scanning Headers
::  0:: (nx,ny)=(140, 41), Now Scanning Nodes....
::  0:: Scanning BCs
Reading Block Connectivity File..... 
::  0:: opened conn file 
::  0::Calculating Grid Metrics..... 
==================== Initializing ====================
===== Generating Mesh and Initial State Tecplot Files ====
==================== Starting Solver ====================
Iter:   5054	dt:2.7030e-07 		 RelativeTotalResisual:  7.90038e-01 	 damp:0.950000, duscale:0.700000
Iter:   5055	dt:2.7030e-07 		 RelativeTotalResisual:  7.90038e-01 	 damp:0.950000, duscale:0.700000
Iter:   5056	dt:2.7030e-07 		 RelativeTotalResisual:  7.90038e-01 	 damp:0.950000, duscale:0.700000
Iter:   5057	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5058	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5059	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5060	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5061	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5062	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5063	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5064	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5065	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5066	dt:2.7030e-07 		 RelativeTotalResisual:  7.90037e-01 	 damp:0.950000, duscale:0.700000
Iter:   5067	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5068	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5069	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5070	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5071	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5072	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5073	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5074	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5075	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5076	dt:2.7030e-07 		 RelativeTotalResisual:  7.90036e-01 	 damp:0.950000, duscale:0.700000
Iter:   5077	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5078	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5079	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5080	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5081	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5082	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5083	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5084	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5085	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5086	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5087	dt:2.7030e-07 		 RelativeTotalResisual:  7.90035e-01 	 damp:0.950000, duscale:0.700000
Iter:   5088	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5089	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5090	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5091	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5092	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5093	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5094	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5095	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5096	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5097	dt:2.7030e-07 		 RelativeTotalResisual:  7.90034e-01 	 damp:0.950000, duscale:0.700000
Iter:   5098	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5099	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5100	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5101	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5102	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5103	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5104	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5105	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5106	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5107	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5108	dt:2.7030e-07 		 RelativeTotalResisual:  7.90033e-01 	 damp:0.950000, duscale:0.700000
Iter:   5109	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5110	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5111	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5112	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5113	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5114	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5115	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5116	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5117	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5118	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5119	dt:2.7030e-07 		 RelativeTotalResisual:  7.90032e-01 	 damp:0.950000, duscale:0.700000
Iter:   5120	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5121	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5122	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5123	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5124	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5125	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5126	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5127	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5128	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5129	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5130	dt:2.7030e-07 		 RelativeTotalResisual:  7.90031e-01 	 damp:0.950000, duscale:0.700000
Iter:   5131	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5132	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5133	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5134	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5135	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5136	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5137	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5138	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5139	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5140	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5141	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5142	dt:2.7030e-07 		 RelativeTotalResisual:  7.90030e-01 	 damp:0.950000, duscale:0.700000
Iter:   5143	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5144	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5145	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5146	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5147	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5148	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5149	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5150	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5151	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5152	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5153	dt:2.7030e-07 		 RelativeTotalResisual:  7.90029e-01 	 damp:0.950000, duscale:0.700000
Iter:   5154	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5155	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5156	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5157	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5158	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5159	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5160	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5161	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5162	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5163	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5164	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5165	dt:2.7030e-07 		 RelativeTotalResisual:  7.90028e-01 	 damp:0.950000, duscale:0.700000
Iter:   5166	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5167	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5168	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5169	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5170	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5171	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5172	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5173	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5174	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5175	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5176	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5177	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5178	dt:2.7030e-07 		 RelativeTotalResisual:  7.90027e-01 	 damp:0.950000, duscale:0.700000
Iter:   5179	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5180	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5181	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5182	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5183	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5184	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5185	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5186	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5187	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5188	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5189	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5190	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5191	dt:2.7030e-07 		 RelativeTotalResisual:  7.90026e-01 	 damp:0.950000, duscale:0.700000
Iter:   5192	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5193	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5194	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5195	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5196	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5197	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5198	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5199	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5200	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5201	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5202	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5203	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5204	dt:2.7030e-07 		 RelativeTotalResisual:  7.90025e-01 	 damp:0.950000, duscale:0.700000
Iter:   5205	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5206	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5207	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5208	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5209	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5210	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5211	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5212	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5213	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5214	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5215	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5216	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5217	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5218	dt:2.7030e-07 		 RelativeTotalResisual:  7.90024e-01 	 damp:0.950000, duscale:0.700000
Iter:   5219	dt:2.7030e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5220	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5221	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5222	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5223	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5224	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5225	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5226	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5227	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5228	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5229	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5230	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5231	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5232	dt:2.7031e-07 		 RelativeTotalResisual:  7.90023e-01 	 damp:0.950000, duscale:0.700000
Iter:   5233	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5234	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5235	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5236	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5237	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5238	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5239	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5240	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5241	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5242	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5243	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5244	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5245	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5246	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5247	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5248	dt:2.7031e-07 		 RelativeTotalResisual:  7.90022e-01 	 damp:0.950000, duscale:0.700000
Iter:   5249	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5250	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5251	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5252	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5253	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5254	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5255	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5256	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5257	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5258	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5259	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5260	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5261	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5262	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5263	dt:2.7031e-07 		 RelativeTotalResisual:  7.90021e-01 	 damp:0.950000, duscale:0.700000
Iter:   5264	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5265	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5266	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5267	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5268	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5269	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5270	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5271	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5272	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5273	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5274	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5275	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5276	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5277	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5278	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5279	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5280	dt:2.7031e-07 		 RelativeTotalResisual:  7.90020e-01 	 damp:0.950000, duscale:0.700000
Iter:   5281	dt:2.7031e-07 		 RelativeTotalResisual:  7.90019e-01 	 damp:0.950000, duscale:0.700000
Iter:   5282	dt:2.7031e-07 		 RelativeTotalResisual:  7.90019e-01 	 damp:0.950000, duscale:0.700000
Iter:   5283	dt:2.7031e-07 		 RelativeTotalResisual:  7.90019e-01 	 damp:0.950000, duscale:0.700000
