101 101
0.000000 	0.000000
0.030000 	0.000000
0.060000 	0.000000
0.090000 	0.000000
0.120000 	0.000000
0.150000 	0.000000
0.180000 	0.000000
0.210000 	0.000000
0.240000 	0.000000
0.270000 	0.000000
0.300000 	0.000000
0.330000 	0.000000
0.360000 	0.000000
0.390000 	0.000000
0.420000 	0.000000
0.450000 	0.000000
0.480000 	0.000000
0.510000 	0.000000
0.540000 	0.000000
0.570000 	0.000000
0.600000 	0.000000
0.630000 	0.000000
0.660000 	0.000000
0.690000 	0.000000
0.720000 	0.000000
0.750000 	0.000000
0.780000 	0.000000
0.810000 	0.000000
0.840000 	0.000000
0.870000 	0.000000
0.900000 	0.000000
0.930000 	0.000000
0.960000 	0.000000
0.990000 	0.000000
1.020000 	0.005000
1.050000 	0.012500
1.080000 	0.020000
1.110000 	0.027500
1.140000 	0.035000
1.170000 	0.042500
1.200000 	0.050000
1.230000 	0.057500
1.260000 	0.065000
1.290000 	0.072500
1.320000 	0.080000
1.350000 	0.087500
1.380000 	0.095000
1.410000 	0.102500
1.440000 	0.110000
1.470000 	0.117500
1.500000 	0.125000
1.530000 	0.132500
1.560000 	0.140000
1.590000 	0.147500
1.620000 	0.155000
1.650000 	0.162500
1.680000 	0.170000
1.710000 	0.177500
1.740000 	0.185000
1.770000 	0.192500
1.800000 	0.200000
1.830000 	0.207500
1.860000 	0.215000
1.890000 	0.222500
1.920000 	0.230000
1.950000 	0.237500
1.980000 	0.245000
2.010000 	0.250000
2.040000 	0.250000
2.070000 	0.250000
2.100000 	0.250000
2.130000 	0.250000
2.160000 	0.250000
2.190000 	0.250000
2.220000 	0.250000
2.250000 	0.250000
2.280000 	0.250000
2.310000 	0.250000
2.340000 	0.250000
2.370000 	0.250000
2.400000 	0.250000
2.430000 	0.250000
2.460000 	0.250000
2.490000 	0.250000
2.520000 	0.250000
2.550000 	0.250000
2.580000 	0.250000
2.610000 	0.250000
2.640000 	0.250000
2.670000 	0.250000
2.700000 	0.250000
2.730000 	0.250000
2.760000 	0.250000
2.790000 	0.250000
2.820000 	0.250000
2.850000 	0.250000
2.880000 	0.250000
2.910000 	0.250000
2.940000 	0.250000
2.970000 	0.250000
3.000000 	0.250000
0.000000 	0.014851
0.030000 	0.014851
0.060000 	0.014851
0.090000 	0.014851
0.120000 	0.014851
0.150000 	0.014851
0.180000 	0.014851
0.210000 	0.014851
0.240000 	0.014851
0.270000 	0.014851
0.300000 	0.014851
0.330000 	0.014851
0.360000 	0.014851
0.390000 	0.014851
0.420000 	0.014851
0.450000 	0.014851
0.480000 	0.014851
0.510000 	0.014851
0.540000 	0.014851
0.570000 	0.014851
0.600000 	0.014851
0.630000 	0.014851
0.660000 	0.014851
0.690000 	0.014851
0.720000 	0.014851
0.750000 	0.014851
0.780000 	0.014851
0.810000 	0.014851
0.840000 	0.014851
0.870000 	0.014851
0.900000 	0.014851
0.930000 	0.014851
0.960000 	0.014851
0.990000 	0.014851
1.020000 	0.019802
1.050000 	0.027228
1.080000 	0.034653
1.110000 	0.042079
1.140000 	0.049505
1.170000 	0.056931
1.200000 	0.064356
1.230000 	0.071782
1.260000 	0.079208
1.290000 	0.086634
1.320000 	0.094059
1.350000 	0.101485
1.380000 	0.108911
1.410000 	0.116337
1.440000 	0.123762
1.470000 	0.131188
1.500000 	0.138614
1.530000 	0.146040
1.560000 	0.153465
1.590000 	0.160891
1.620000 	0.168317
1.650000 	0.175743
1.680000 	0.183168
1.710000 	0.190594
1.740000 	0.198020
1.770000 	0.205446
1.800000 	0.212871
1.830000 	0.220297
1.860000 	0.227723
1.890000 	0.235149
1.920000 	0.242574
1.950000 	0.250000
1.980000 	0.257426
2.010000 	0.262376
2.040000 	0.262376
2.070000 	0.262376
2.100000 	0.262376
2.130000 	0.262376
2.160000 	0.262376
2.190000 	0.262376
2.220000 	0.262376
2.250000 	0.262376
2.280000 	0.262376
2.310000 	0.262376
2.340000 	0.262376
2.370000 	0.262376
2.400000 	0.262376
2.430000 	0.262376
2.460000 	0.262376
2.490000 	0.262376
2.520000 	0.262376
2.550000 	0.262376
2.580000 	0.262376
2.610000 	0.262376
2.640000 	0.262376
2.670000 	0.262376
2.700000 	0.262376
2.730000 	0.262376
2.760000 	0.262376
2.790000 	0.262376
2.820000 	0.262376
2.850000 	0.262376
2.880000 	0.262376
2.910000 	0.262376
2.940000 	0.262376
2.970000 	0.262376
3.000000 	0.262376
0.000000 	0.029703
0.030000 	0.029703
0.060000 	0.029703
0.090000 	0.029703
0.120000 	0.029703
0.150000 	0.029703
0.180000 	0.029703
0.210000 	0.029703
0.240000 	0.029703
0.270000 	0.029703
0.300000 	0.029703
0.330000 	0.029703
0.360000 	0.029703
0.390000 	0.029703
0.420000 	0.029703
0.450000 	0.029703
0.480000 	0.029703
0.510000 	0.029703
0.540000 	0.029703
0.570000 	0.029703
0.600000 	0.029703
0.630000 	0.029703
0.660000 	0.029703
0.690000 	0.029703
0.720000 	0.029703
0.750000 	0.029703
0.780000 	0.029703
0.810000 	0.029703
0.840000 	0.029703
0.870000 	0.029703
0.900000 	0.029703
0.930000 	0.029703
0.960000 	0.029703
0.990000 	0.029703
1.020000 	0.034604
1.050000 	0.041955
1.080000 	0.049307
1.110000 	0.056658
1.140000 	0.064010
1.170000 	0.071361
1.200000 	0.078713
1.230000 	0.086064
1.260000 	0.093416
1.290000 	0.100767
1.320000 	0.108119
1.350000 	0.115470
1.380000 	0.122822
1.410000 	0.130173
1.440000 	0.137525
1.470000 	0.144876
1.500000 	0.152228
1.530000 	0.159579
1.560000 	0.166931
1.590000 	0.174282
1.620000 	0.181634
1.650000 	0.188985
1.680000 	0.196337
1.710000 	0.203688
1.740000 	0.211040
1.770000 	0.218391
1.800000 	0.225743
1.830000 	0.233094
1.860000 	0.240446
