npart: 8 3 
ipart: 5 2 
ngrid: 51 46 
1.902100e+00 7.400362e-01 
1.909568e+00 7.400371e-01 
1.917037e+00 7.400379e-01 
1.924506e+00 7.400388e-01 
1.931974e+00 7.400396e-01 
1.939443e+00 7.400405e-01 
1.946912e+00 7.400414e-01 
1.954381e+00 7.400422e-01 
1.961849e+00 7.400431e-01 
1.969318e+00 7.400439e-01 
1.976787e+00 7.400448e-01 
1.984255e+00 7.400456e-01 
1.991724e+00 7.400465e-01 
1.999193e+00 7.400474e-01 
2.006662e+00 7.400482e-01 
2.014130e+00 7.400491e-01 
2.021599e+00 7.400499e-01 
2.029068e+00 7.400508e-01 
2.036536e+00 7.400517e-01 
2.044005e+00 7.400525e-01 
2.051474e+00 7.400534e-01 
2.058943e+00 7.400543e-01 
2.066411e+00 7.400551e-01 
2.073880e+00 7.400560e-01 
2.081349e+00 7.400568e-01 
2.088817e+00 7.400577e-01 
2.096286e+00 7.400586e-01 
2.103755e+00 7.400594e-01 
2.111224e+00 7.400603e-01 
2.118692e+00 7.400612e-01 
2.126161e+00 7.400620e-01 
2.133630e+00 7.400629e-01 
2.141098e+00 7.400638e-01 
2.148567e+00 7.400647e-01 
2.156036e+00 7.400655e-01 
2.163505e+00 7.400664e-01 
2.170973e+00 7.400673e-01 
2.178442e+00 7.400682e-01 
2.185911e+00 7.400690e-01 
2.193379e+00 7.400699e-01 
2.200848e+00 7.400708e-01 
2.208317e+00 7.400717e-01 
2.215786e+00 7.400726e-01 
2.223254e+00 7.400734e-01 
2.230723e+00 7.400743e-01 
2.238192e+00 7.400752e-01 
2.245660e+00 7.400761e-01 
2.253129e+00 7.400770e-01 
2.260598e+00 7.400779e-01 
2.268067e+00 7.400788e-01 
2.275535e+00 7.400797e-01 
1.902099e+00 7.457991e-01 
1.909568e+00 7.458000e-01 
1.917036e+00 7.458010e-01 
1.924505e+00 7.458019e-01 
1.931974e+00 7.458028e-01 
1.939442e+00 7.458037e-01 
1.946911e+00 7.458047e-01 
1.954380e+00 7.458056e-01 
1.961849e+00 7.458065e-01 
1.969317e+00 7.458075e-01 
1.976786e+00 7.458084e-01 
1.984255e+00 7.458093e-01 
1.991724e+00 7.458102e-01 
1.999192e+00 7.458112e-01 
2.006661e+00 7.458121e-01 
2.014130e+00 7.458130e-01 
2.021598e+00 7.458140e-01 
2.029067e+00 7.458149e-01 
2.036536e+00 7.458158e-01 
2.044005e+00 7.458168e-01 
2.051473e+00 7.458177e-01 
2.058942e+00 7.458186e-01 
2.066411e+00 7.458196e-01 
2.073879e+00 7.458205e-01 
2.081348e+00 7.458214e-01 
2.088817e+00 7.458224e-01 
