npart: 4 2 
ipart: 0 0 
ngrid: 101 71 
0.000000e+00 0.000000e+00 
1.191176e-02 0.000000e+00 
2.382353e-02 0.000000e+00 
3.573529e-02 0.000000e+00 
4.764706e-02 0.000000e+00 
5.955882e-02 0.000000e+00 
7.147059e-02 0.000000e+00 
8.338235e-02 0.000000e+00 
9.529412e-02 0.000000e+00 
1.072059e-01 0.000000e+00 
1.191176e-01 0.000000e+00 
1.310294e-01 0.000000e+00 
1.429412e-01 0.000000e+00 
1.548529e-01 0.000000e+00 
1.667647e-01 0.000000e+00 
1.786765e-01 0.000000e+00 
1.905882e-01 0.000000e+00 
2.025000e-01 0.000000e+00 
2.144118e-01 0.000000e+00 
2.263235e-01 0.000000e+00 
2.382353e-01 0.000000e+00 
2.501471e-01 0.000000e+00 
2.620588e-01 0.000000e+00 
2.739706e-01 0.000000e+00 
2.858824e-01 0.000000e+00 
2.977941e-01 0.000000e+00 
3.097059e-01 0.000000e+00 
3.216176e-01 0.000000e+00 
3.335294e-01 0.000000e+00 
3.454412e-01 0.000000e+00 
3.573529e-01 0.000000e+00 
3.692647e-01 0.000000e+00 
3.811765e-01 0.000000e+00 
3.930882e-01 0.000000e+00 
4.050000e-01 0.000000e+00 
4.147500e-01 0.000000e+00 
4.245000e-01 0.000000e+00 
4.342500e-01 0.000000e+00 
4.440000e-01 0.000000e+00 
4.537500e-01 0.000000e+00 
4.635000e-01 0.000000e+00 
4.732500e-01 0.000000e+00 
4.830000e-01 0.000000e+00 
4.927500e-01 0.000000e+00 
5.025000e-01 0.000000e+00 
5.122500e-01 0.000000e+00 
5.220000e-01 0.000000e+00 
5.317500e-01 0.000000e+00 
5.415000e-01 0.000000e+00 
5.512500e-01 0.000000e+00 
5.610000e-01 0.000000e+00 
5.707500e-01 0.000000e+00 
5.805000e-01 0.000000e+00 
5.902500e-01 0.000000e+00 
6.000000e-01 0.000000e+00 
6.000000e-01 1.000000e-02 
6.000000e-01 2.000000e-02 
6.000000e-01 3.000000e-02 
6.000000e-01 4.000000e-02 
6.000000e-01 5.000000e-02 
6.000000e-01 6.000000e-02 
6.000000e-01 7.000000e-02 
6.000000e-01 8.000000e-02 
