300
   7.0700000e-02   1.2939000e+00
   8.1600000e-02   1.2940552e+00
   9.4900000e-02   1.2944561e+00
   1.1010000e-01   1.2951542e+00
   1.2700000e-01   1.2962125e+00
   1.4560000e-01   1.2976877e+00
   1.6560000e-01   1.2996124e+00
   1.8690000e-01   1.3020290e+00
   2.0950000e-01   1.3046664e+00
   2.3330000e-01   1.3074884e+00
   2.5810000e-01   1.3104891e+00
   2.8400000e-01   1.3136701e+00
   3.1080000e-01   1.3170224e+00
   3.3850000e-01   1.3205403e+00
   3.6720000e-01   1.3242411e+00
   3.9660000e-01   1.3280968e+00
   4.2680000e-01   1.3321269e+00
   4.5770000e-01   1.3363088e+00
   4.8940000e-01   1.3406466e+00
   5.2170000e-01   1.3451316e+00
   5.5470000e-01   1.3497692e+00
   5.8830000e-01   1.3545523e+00
   6.2250000e-01   1.3594815e+00
   6.5720000e-01   1.3645335e+00
   6.9250000e-01   1.3697256e+00
   7.2830000e-01   1.3750643e+00
   7.6460000e-01   1.3805206e+00
   8.0140000e-01   1.3861152e+00
   8.3860000e-01   1.3918361e+00
   8.7620000e-01   1.3976726e+00
   9.1430000e-01   1.4036404e+00
   9.5280000e-01   1.4097287e+00
   9.9160000e-01   1.4159111e+00
   1.0309000e+00   1.4222338e+00
   1.0705000e+00   1.4286553e+00
   1.1104000e+00   1.4351768e+00
   1.1507000e+00   1.4418007e+00
   1.1912000e+00   1.4485153e+00
   1.2321000e+00   1.4553395e+00
   1.2733000e+00   1.4622707e+00
   1.3147000e+00   1.4692705e+00
   1.3564000e+00   1.4763704e+00
   1.3984000e+00   1.4835697e+00
   1.4407000e+00   1.4908574e+00
   1.4832000e+00   1.4982154e+00
   1.5259000e+00   1.5056634e+00
   1.5688000e+00   1.5131749e+00
   1.6120000e+00   1.5207794e+00
   1.6554000e+00   1.5284617e+00
   1.6989000e+00   1.5361945e+00
   1.7427000e+00   1.5440283e+00
   1.7867000e+00   1.5519305e+00
   1.8308000e+00   1.5598715e+00
   1.8752000e+00   1.5678991e+00
   1.9197000e+00   1.5759822e+00
   1.9643000e+00   1.5841090e+00
   2.0092000e+00   1.5923106e+00
   2.0541000e+00   1.6005404e+00
   2.0993000e+00   1.6088503e+00
   2.1446000e+00   1.6172040e+00
   2.1900000e+00   1.6256065e+00
   2.2356000e+00   1.6340594e+00
   2.2813000e+00   1.6425584e+00
   2.3271000e+00   1.6510946e+00
   2.3731000e+00   1.6596954e+00
   2.4191000e+00   1.6683173e+00
   2.4653000e+00   1.6769952e+00
   2.5117000e+00   1.6857263e+00
   2.5581000e+00   1.6944784e+00
   2.6047000e+00   1.7032723e+00
   2.6513000e+00   1.7120871e+00
   2.6981000e+00   1.7209463e+00
   2.7450000e+00   1.7298284e+00
   2.7919000e+00   1.7387340e+00
   2.8390000e+00   1.7476727e+00
   2.8862000e+00   1.7566370e+00
   2.9334000e+00   1.7656275e+00
   2.9808000e+00   1.7746483e+00
   3.0282000e+00   1.7836811e+00
   3.0758000e+00   1.7927612e+00
   3.1234000e+00   1.8018364e+00
   3.1711000e+00   1.8109426e+00
   3.2189000e+00   1.8200798e+00
   3.2668000e+00   1.8292168e+00
   3.3148000e+00   1.8383849e+00
   3.3629000e+00   1.8475671e+00
   3.4110000e+00   1.8567497e+00
   3.4592000e+00   1.8659492e+00
   3.5075000e+00   1.8751655e+00
   3.5559000e+00   1.8843985e+00
   3.6043000e+00   1.8936321e+00
   3.6529000e+00   1.9029016e+00
   3.7015000e+00   1.9121574e+00
