npart: 3 3 
ipart: 0 2 
ngrid: 35 16 
0.000000e+00 6.938776e-01 
1.010101e-02 6.938776e-01 
2.020202e-02 6.938776e-01 
3.030303e-02 6.938776e-01 
4.040404e-02 6.938776e-01 
5.050505e-02 6.938776e-01 
6.060606e-02 6.938776e-01 
7.070707e-02 6.938776e-01 
8.080808e-02 6.938776e-01 
9.090909e-02 6.938776e-01 
1.010101e-01 6.938776e-01 
1.111111e-01 6.938776e-01 
1.212121e-01 6.938776e-01 
1.313131e-01 6.938776e-01 
1.414141e-01 6.938776e-01 
1.515152e-01 6.938776e-01 
1.616162e-01 6.938776e-01 
1.717172e-01 6.938776e-01 
1.818182e-01 6.938776e-01 
1.919192e-01 6.938776e-01 
2.020202e-01 6.938776e-01 
2.121212e-01 6.938776e-01 
2.222222e-01 6.938776e-01 
2.323232e-01 6.938776e-01 
2.424242e-01 6.938776e-01 
2.525253e-01 6.938776e-01 
2.626263e-01 6.938776e-01 
2.727273e-01 6.938776e-01 
2.828283e-01 6.938776e-01 
2.929293e-01 6.938776e-01 
3.030303e-01 6.938776e-01 
3.131313e-01 6.938776e-01 
3.232323e-01 6.938776e-01 
3.333333e-01 6.943414e-01 
3.434343e-01 6.957469e-01 
0.000000e+00 7.142857e-01 
1.010101e-02 7.142857e-01 
2.020202e-02 7.142857e-01 
3.030303e-02 7.142857e-01 
4.040404e-02 7.142857e-01 
5.050505e-02 7.142857e-01 
6.060606e-02 7.142857e-01 
7.070707e-02 7.142857e-01 
8.080808e-02 7.142857e-01 
9.090909e-02 7.142857e-01 
1.010101e-01 7.142857e-01 
1.111111e-01 7.142857e-01 
1.212121e-01 7.142857e-01 
1.313131e-01 7.142857e-01 
1.414141e-01 7.142857e-01 
1.515152e-01 7.142857e-01 
1.616162e-01 7.142857e-01 
1.717172e-01 7.142857e-01 
1.818182e-01 7.142857e-01 
1.919192e-01 7.142857e-01 
2.020202e-01 7.142857e-01 
2.121212e-01 7.142857e-01 
2.222222e-01 7.142857e-01 
2.323232e-01 7.142857e-01 
2.424242e-01 7.142857e-01 
2.525253e-01 7.142857e-01 
2.626263e-01 7.142857e-01 
2.727273e-01 7.142857e-01 
2.828283e-01 7.142857e-01 
2.929293e-01 7.142857e-01 
3.030303e-01 7.142857e-01 
3.131313e-01 7.142857e-01 
3.232323e-01 7.142857e-01 
3.333333e-01 7.147186e-01 
3.434343e-01 7.160304e-01 
0.000000e+00 7.346939e-01 
1.010101e-02 7.346939e-01 
2.020202e-02 7.346939e-01 
3.030303e-02 7.346939e-01 
4.040404e-02 7.346939e-01 
5.050505e-02 7.346939e-01 
