npartb: 1 1 
ipartb: 0 0 
ngrid: 300 15 
5.000000e-02 2.200000e-02 
5.099986e-02 2.201694e-02 
5.199977e-02 2.203388e-02 
5.299990e-02 2.205083e-02 
5.400031e-02 2.206777e-02 
5.500111e-02 2.208473e-02 
5.600239e-02 2.210169e-02 
5.700424e-02 2.211867e-02 
5.800676e-02 2.213565e-02 
5.901004e-02 2.215265e-02 
6.001420e-02 2.216966e-02 
6.101930e-02 2.218669e-02 
6.202547e-02 2.220374e-02 
6.303278e-02 2.222081e-02 
6.404135e-02 2.223789e-02 
6.505126e-02 2.225500e-02 
6.606261e-02 2.227214e-02 
6.707549e-02 2.228930e-02 
6.809001e-02 2.230649e-02 
6.910627e-02 2.232371e-02 
7.012435e-02 2.234095e-02 
7.114436e-02 2.235824e-02 
7.216640e-02 2.237555e-02 
7.319056e-02 2.239290e-02 
7.421694e-02 2.241029e-02 
7.524563e-02 2.242772e-02 
7.627675e-02 2.244519e-02 
7.731038e-02 2.246270e-02 
7.834662e-02 2.248026e-02 
7.938558e-02 2.249786e-02 
8.042736e-02 2.251551e-02 
8.147204e-02 2.253321e-02 
8.251975e-02 2.255096e-02 
8.357056e-02 2.256876e-02 
8.462459e-02 2.258662e-02 
8.568193e-02 2.260454e-02 
8.674269e-02 2.262251e-02 
8.780697e-02 2.264054e-02 
8.887487e-02 2.265863e-02 
8.994649e-02 2.267679e-02 
9.102194e-02 2.269501e-02 
9.210131e-02 2.271330e-02 
9.318472e-02 2.273165e-02 
9.427226e-02 2.275008e-02 
9.536404e-02 2.276857e-02 
9.646016e-02 2.278714e-02 
9.756073e-02 2.280579e-02 
9.866586e-02 2.282451e-02 
9.977565e-02 2.284332e-02 
1.008902e-01 2.286220e-02 
1.020096e-01 2.288117e-02 
1.031340e-01 2.290022e-02 
1.042635e-01 2.291935e-02 
1.053982e-01 2.293858e-02 
1.065382e-01 2.295789e-02 
1.076836e-01 2.297730e-02 
1.088345e-01 2.299680e-02 
1.099911e-01 2.301639e-02 
1.111534e-01 2.303608e-02 
1.123216e-01 2.305587e-02 
1.134957e-01 2.307577e-02 
1.146759e-01 2.309576e-02 
1.158623e-01 2.311586e-02 
1.170550e-01 2.313607e-02 
1.182542e-01 2.315639e-02 
1.194598e-01 2.317681e-02 
1.206721e-01 2.319735e-02 
1.218912e-01 2.321801e-02 
1.231172e-01 2.323878e-02 
1.243501e-01 2.325967e-02 
1.255902e-01 2.328068e-02 
1.268376e-01 2.330181e-02 
1.280922e-01 2.332307e-02 
1.293544e-01 2.334445e-02 
1.306242e-01 2.336596e-02 
1.319016e-01 2.338761e-02 
1.331870e-01 2.340938e-02 
1.344802e-01 2.343129e-02 
1.357816e-01 2.345334e-02 
1.370912e-01 2.347553e-02 
1.384091e-01 2.349786e-02 
1.397355e-01 2.352033e-02 
1.410705e-01 2.354295e-02 
1.424142e-01 2.356571e-02 
1.437668e-01 2.358863e-02 
1.451283e-01 2.361170e-02 
1.464989e-01 2.363492e-02 
1.478788e-01 2.365830e-02 
1.492681e-01 2.368184e-02 
1.506668e-01 2.370553e-02 
1.520752e-01 2.372939e-02 
1.534934e-01 2.375342e-02 
1.549215e-01 2.377762e-02 
1.563596e-01 2.380198e-02 
1.578079e-01 2.382652e-02 
1.592666e-01 2.385123e-02 
1.607357e-01 2.387612e-02 
1.622154e-01 2.390119e-02 
1.637058e-01 2.392644e-02 
1.652071e-01 2.395188e-02 
1.667195e-01 2.397750e-02 
1.682430e-01 2.400332e-02 
1.697779e-01 2.402932e-02 
1.713242e-01 2.405552e-02 
1.728822e-01 2.408191e-02 
1.744519e-01 2.410851e-02 
1.760335e-01 2.413530e-02 
1.776272e-01 2.416231e-02 
1.792331e-01 2.418951e-02 
1.808514e-01 2.421693e-02 
1.824822e-01 2.424456e-02 
1.841257e-01 2.427241e-02 
1.857821e-01 2.430047e-02 
1.874514e-01 2.432875e-02 
1.891340e-01 2.435726e-02 
1.908298e-01 2.438599e-02 
1.925391e-01 2.441495e-02 
1.942621e-01 2.444414e-02 
1.959989e-01 2.447356e-02 
1.977496e-01 2.450323e-02 
1.995145e-01 2.453313e-02 
2.012937e-01 2.456327e-02 
2.030875e-01 2.459366e-02 
2.048958e-01 2.462430e-02 
2.067190e-01 2.465519e-02 
2.085572e-01 2.468633e-02 
2.104106e-01 2.471773e-02 
2.122794e-01 2.474939e-02 
2.141637e-01 2.478132e-02 
2.160637e-01 2.481351e-02 
2.179796e-01 2.484597e-02 
2.199116e-01 2.487870e-02 
2.218598e-01 2.491171e-02 
2.238245e-01 2.494500e-02 
2.258059e-01 2.497857e-02 
2.278041e-01 2.501242e-02 
2.298193e-01 2.504656e-02 
2.318517e-01 2.508100e-02 
2.339016e-01 2.511573e-02 
2.359690e-01 2.515075e-02 
2.380543e-01 2.518608e-02 
2.401576e-01 2.522172e-02 
2.422791e-01 2.525766e-02 
2.444190e-01 2.529392e-02 
2.465775e-01 2.533049e-02 
2.487548e-01 2.536737e-02 
2.509511e-01 2.540459e-02 
2.531667e-01 2.544212e-02 
2.554018e-01 2.547999e-02 
2.576565e-01 2.551819e-02 
2.599311e-01 2.555673e-02 
2.622258e-01 2.559561e-02 
2.645409e-01 2.563483e-02 
2.668764e-01 2.567440e-02 
2.692328e-01 2.571432e-02 
2.716101e-01 2.575460e-02 
2.740086e-01 2.579523e-02 
2.764286e-01 2.583623e-02 
2.788703e-01 2.587760e-02 
2.813339e-01 2.591934e-02 
2.838197e-01 2.596146e-02 
2.863278e-01 2.600395e-02 
2.888586e-01 2.604683e-02 
2.914122e-01 2.609009e-02 
2.939889e-01 2.613375e-02 
2.965890e-01 2.617780e-02 
2.992128e-01 2.622225e-02 
3.018603e-01 2.626711e-02 
3.045320e-01 2.631237e-02 
3.072281e-01 2.635805e-02 
3.099488e-01 2.640415e-02 
3.126944e-01 2.645066e-02 
3.154652e-01 2.649761e-02 
3.182613e-01 2.654498e-02 
3.210832e-01 2.659279e-02 
3.239310e-01 2.664104e-02 
3.268050e-01 2.668973e-02 
3.297056e-01 2.673887e-02 
3.326329e-01 2.678847e-02 
3.355873e-01 2.683852e-02 
3.385690e-01 2.688904e-02 
3.415784e-01 2.694002e-02 
3.446156e-01 2.699148e-02 
3.476811e-01 2.704342e-02 
3.507751e-01 2.709584e-02 
3.538979e-01 2.714875e-02 
3.570498e-01 2.720215e-02 
3.602311e-01 2.725605e-02 
3.634421e-01 2.731045e-02 
3.666831e-01 2.736536e-02 
3.699544e-01 2.742078e-02 
3.732564e-01 2.747673e-02 
3.765893e-01 2.753319e-02 
3.799535e-01 2.759019e-02 
3.833493e-01 2.764772e-02 
3.867770e-01 2.770580e-02 
3.902370e-01 2.776442e-02 
3.937295e-01 2.782359e-02 
3.972549e-01 2.788332e-02 
