npartb: 4 2 
ipartb: 3 0 
ngrid: 73 27 
5.581771e-01 1.495657e-01 
5.622219e-01 1.506495e-01 
5.662667e-01 1.517333e-01 
5.703114e-01 1.528171e-01 
5.743562e-01 1.539010e-01 
5.784010e-01 1.549848e-01 
5.824457e-01 1.560686e-01 
5.864905e-01 1.571524e-01 
5.905352e-01 1.582362e-01 
5.945800e-01 1.593200e-01 
5.986248e-01 1.604038e-01 
6.026695e-01 1.614876e-01 
6.067143e-01 1.625714e-01 
6.107590e-01 1.636552e-01 
6.148038e-01 1.647390e-01 
6.188486e-01 1.658229e-01 
6.228933e-01 1.669067e-01 
6.269381e-01 1.679905e-01 
6.309829e-01 1.690743e-01 
6.350276e-01 1.701581e-01 
6.390724e-01 1.712419e-01 
6.431171e-01 1.723257e-01 
6.471619e-01 1.734095e-01 
6.512067e-01 1.744933e-01 
6.552514e-01 1.755771e-01 
6.592962e-01 1.766610e-01 
6.633410e-01 1.777448e-01 
6.673857e-01 1.788286e-01 
6.714305e-01 1.799124e-01 
6.754752e-01 1.809962e-01 
6.795200e-01 1.820800e-01 
6.835648e-01 1.831638e-01 
6.876095e-01 1.842476e-01 
6.916543e-01 1.853314e-01 
6.956990e-01 1.864152e-01 
6.997438e-01 1.874990e-01 
7.037886e-01 1.885829e-01 
7.078333e-01 1.896667e-01 
7.118781e-01 1.907505e-01 
7.159229e-01 1.918343e-01 
7.199676e-01 1.929181e-01 
7.240124e-01 1.940019e-01 
7.280571e-01 1.950857e-01 
7.321019e-01 1.961695e-01 
7.361467e-01 1.972533e-01 
7.401914e-01 1.983371e-01 
7.442362e-01 1.994210e-01 
7.482810e-01 2.005048e-01 
7.523257e-01 2.015886e-01 
7.563705e-01 2.026724e-01 
7.604152e-01 2.037562e-01 
7.644600e-01 2.048400e-01 
7.685048e-01 2.059238e-01 
7.725495e-01 2.070076e-01 
7.765943e-01 2.080914e-01 
7.806390e-01 2.091752e-01 
7.846838e-01 2.102590e-01 
7.887286e-01 2.113429e-01 
7.927733e-01 2.124267e-01 
7.968181e-01 2.135105e-01 
8.008629e-01 2.145943e-01 
8.049076e-01 2.156781e-01 
8.089524e-01 2.167619e-01 
8.129971e-01 2.178457e-01 
8.170419e-01 2.189295e-01 
8.210867e-01 2.200133e-01 
8.251314e-01 2.210971e-01 
8.291762e-01 2.221810e-01 
8.332210e-01 2.232648e-01 
8.372657e-01 2.243486e-01 
8.413105e-01 2.254324e-01 
8.453552e-01 2.265162e-01 
8.494000e-01 2.276000e-01 
5.575245e-01 1.526132e-01 
5.615783e-01 1.536753e-01 
5.656321e-01 1.547375e-01 
5.696860e-01 1.557996e-01 
5.737398e-01 1.568617e-01 
5.777936e-01 1.579239e-01 
5.818474e-01 1.589860e-01 
5.859013e-01 1.600481e-01 
5.899551e-01 1.611103e-01 
5.940089e-01 1.621724e-01 
5.980627e-01 1.632345e-01 
6.021166e-01 1.642967e-01 
6.061704e-01 1.653588e-01 
6.102242e-01 1.664209e-01 
6.142781e-01 1.674831e-01 
6.183319e-01 1.685452e-01 
6.223857e-01 1.696073e-01 
6.264395e-01 1.706695e-01 
6.304934e-01 1.717316e-01 
6.345472e-01 1.727937e-01 
6.386010e-01 1.738559e-01 
6.426548e-01 1.749180e-01 
