Reading in file: ./meshes/ffstep2D.x
Found 1 blocks.
Block dim = (140, 398, 1)
Proceeding to read in coordinate data.
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	0.000000e+00
4	1.189300e-02
4	1.186727e-02
4	1.178092e-02
4	1.171824e-02
4	1.164442e-02
4	1.156253e-02
4	1.147226e-02
4	1.140120e-02
4	1.131690e-02
4	1.118350e-02
4	1.106369e-02
4	1.095578e-02
4	1.085556e-02
4	1.076035e-02
4	1.066883e-02
4	1.058008e-02
4	1.049336e-02
4	1.040797e-02
4	1.032323e-02
4	1.023857e-02
4	1.015422e-02
4	1.006985e-02
4	9.985035e-03
4	9.899480e-03
4	9.812888e-03
4	9.724937e-03
4	9.635609e-03
4	9.545292e-03
4	9.453716e-03
4	9.360655e-03
4	9.265996e-03
4	9.169908e-03
4	9.072286e-03
4	8.971884e-03
4	8.866635e-03
4	2.378086e-02
4	2.367858e-02
4	2.343699e-02
4	2.322267e-02
4	2.299959e-02
4	2.277172e-02
4	2.253861e-02
4	2.242570e-02
4	2.224491e-02
4	2.193015e-02
4	2.165582e-02
4	2.141750e-02
4	2.120381e-02
4	2.100702e-02
4	2.082323e-02
4	2.064989e-02
4	2.048493e-02
4	2.032647e-02
4	2.017272e-02
4	2.002218e-02
4	1.987442e-02
4	1.972854e-02
4	1.958353e-02
4	1.943859e-02
4	1.929300e-02
4	1.914602e-02
4	1.899739e-02
4	1.884730e-02
4	1.869512e-02
4	1.854023e-02
4	1.838212e-02
