60 50
1.956841794533557e-03 4.776567775102518e-03 0.000000000000000e+00
1.956508168902926e-03 4.948293231606012e-03 0.000000000000000e+00
1.956234804496504e-03 5.120312306168175e-03 0.000000000000000e+00
1.956028741020531e-03 5.292596675748994e-03 0.000000000000000e+00
1.955896818293697e-03 5.465281170475942e-03 0.000000000000000e+00
1.955849325943681e-03 5.638339855416079e-03 0.000000000000000e+00
1.955897583286046e-03 5.811946407410127e-03 0.000000000000000e+00
1.956057041840527e-03 5.986098974854057e-03 0.000000000000000e+00
1.956336691793203e-03 6.161008094215238e-03 0.000000000000000e+00
1.956742544770889e-03 6.336706574593112e-03 0.000000000000000e+00
1.957274780985972e-03 6.513418733237272e-03 0.000000000000000e+00
1.957917837323296e-03 6.691263788631444e-03 0.000000000000000e+00
1.958659837423581e-03 6.870435477508336e-03 0.000000000000000e+00
1.959382590516520e-03 7.051160301471135e-03 0.000000000000000e+00
1.959997606007127e-03 7.233495149215463e-03 0.000000000000000e+00
1.960180262526647e-03 7.417718519156175e-03 0.000000000000000e+00
1.959593035044479e-03 7.603535328000660e-03 0.000000000000000e+00
1.957674413618200e-03 7.791138692127615e-03 0.000000000000000e+00
1.953250665737153e-03 7.979332391861844e-03 0.000000000000000e+00
1.945618990072716e-03 8.167950108403092e-03 0.000000000000000e+00
1.932975223010705e-03 8.354696456334122e-03 0.000000000000000e+00
1.912784806878155e-03 8.535579745925883e-03 0.000000000000000e+00
2.947471018373965e-03 0.000000000000000e+00 0.000000000000000e+00
2.947081280305804e-03 1.783352689052985e-04 0.000000000000000e+00
2.945882114297312e-03 3.551089045708234e-04 0.000000000000000e+00
2.944273992571165e-03 5.310242526228013e-04 0.000000000000000e+00
2.942413447313715e-03 7.063116237316358e-04 0.000000000000000e+00
2.940514669086495e-03 8.813404158092609e-04 0.000000000000000e+00
2.938589848367688e-03 1.056151557882759e-03 0.000000000000000e+00
2.936728365138426e-03 1.230893305885499e-03 0.000000000000000e+00
2.934922670865973e-03 1.405589778275664e-03 0.000000000000000e+00
2.933191370177295e-03 1.580297294358640e-03 0.000000000000000e+00
2.931541329854801e-03 1.755044597914445e-03 0.000000000000000e+00
2.929957154710387e-03 1.929833517164091e-03 0.000000000000000e+00
2.928451129480839e-03 2.104686012644968e-03 0.000000000000000e+00
2.927003648140116e-03 2.279590740014425e-03 0.000000000000000e+00
2.925627751490589e-03 2.454577916027543e-03 0.000000000000000e+00
2.924304856751044e-03 2.629625605939705e-03 0.000000000000000e+00
2.923044876860663e-03 2.804763708243881e-03 0.000000000000000e+00
2.921834125344956e-03 2.979966248603781e-03 0.000000000000000e+00
2.920679792188271e-03 3.155274719869163e-03 0.000000000000000e+00
2.919573932752980e-03 3.330662345586913e-03 0.000000000000000e+00
2.918520057187424e-03 3.506174157885557e-03 0.000000000000000e+00
2.917516242015537e-03 3.681778296981277e-03 0.000000000000000e+00
2.916562137587783e-03 3.857533807506741e-03 0.000000000000000e+00
2.915661722245979e-03 4.033409999468775e-03 0.000000000000000e+00
2.914811264769159e-03 4.209471971729815e-03 0.000000000000000e+00
2.914019090274546e-03 4.385684986279054e-03 0.000000000000000e+00
2.913288393519483e-03 4.562136837306191e-03 0.000000000000000e+00
2.912625642084439e-03 4.738795428992549e-03 0.000000000000000e+00
2.912032268433560e-03 4.915761508159800e-03 0.000000000000000e+00
2.911516058415547e-03 5.092999775223810e-03 0.000000000000000e+00
2.911084561254011e-03 5.270638116395600e-03 0.000000000000000e+00
2.910750263252117e-03 5.448653441194128e-03 0.000000000000000e+00
2.910512074775981e-03 5.627189847588390e-03 0.000000000000000e+00
2.910384998989085e-03 5.806234550888132e-03 0.000000000000000e+00
2.910370841582517e-03 5.985957688206370e-03 0.000000000000000e+00
2.910487831930125e-03 6.166385014673220e-03 0.000000000000000e+00
2.910729329920992e-03 6.347700659336657e-03 0.000000000000000e+00
2.911093066903864e-03 6.529970177132626e-03 0.000000000000000e+00
2.911554395311093e-03 6.713357757783101e-03 0.000000000000000e+00
2.912074249979262e-03 6.898011616930953e-03 0.000000000000000e+00
2.912606097755618e-03 7.084034517922087e-03 0.000000000000000e+00
2.912971124465790e-03 7.271625716898738e-03 0.000000000000000e+00
2.912995942944083e-03 7.460689489958032e-03 0.000000000000000e+00
2.912273663282593e-03 7.651395892538632e-03 0.000000000000000e+00
2.910398903010575e-03 7.843314406538269e-03 0.000000000000000e+00
2.906713428237678e-03 8.036457165112563e-03 0.000000000000000e+00
2.900048408861400e-03 8.229609476161411e-03 0.000000000000000e+00
2.889654153725421e-03 8.422488737491249e-03 0.000000000000000e+00
2.873872975534830e-03 8.613103186743775e-03 0.000000000000000e+00
2.850150656082307e-03 8.798042183703047e-03 0.000000000000000e+00
3.896948073087542e-03 0.000000000000000e+00 0.000000000000000e+00
3.896480364391430e-03 1.837295451045814e-04 0.000000000000000e+00
3.895140039759500e-03 3.658162558213782e-04 0.000000000000000e+00
3.893334320689166e-03 5.469937270165192e-04 0.000000000000000e+00
3.891221512638380e-03 7.274849938496686e-04 0.000000000000000e+00
3.889022153447916e-03 9.076890348895398e-04 0.000000000000000e+00
3.886752976777704e-03 1.087636487889810e-03 0.000000000000000e+00
3.884511559573730e-03 1.267493733741427e-03 0.000000000000000e+00
3.882296614074510e-03 1.447281064312050e-03 0.000000000000000e+00
3.880138406291390e-03 1.627069102150556e-03 0.000000000000000e+00
3.878047157248681e-03 1.806891063413163e-03 0.000000000000000e+00
3.876018482813625e-03 1.986752095482422e-03 0.000000000000000e+00
3.874064725309455e-03 2.166679714614366e-03 0.000000000000000e+00
3.872175800576783e-03 2.346663352651069e-03 0.000000000000000e+00
3.870364128699296e-03 2.526743035233819e-03 0.000000000000000e+00
3.868617298855904e-03 2.706893602496587e-03 0.000000000000000e+00
3.866944655982413e-03 2.887155099483808e-03 0.000000000000000e+00
3.865336237244458e-03 3.067496126917723e-03 0.000000000000000e+00
3.863799152126309e-03 3.247971971253559e-03 0.000000000000000e+00
3.862327751450023e-03 3.428549393785424e-03 0.000000000000000e+00
3.860925297279275e-03 3.609287892767927e-03 0.000000000000000e+00
3.859591940240144e-03 3.790147021933316e-03 0.000000000000000e+00
3.858326165607795e-03 3.971203956263165e-03 0.000000000000000e+00
3.857134625720888e-03 4.152419500418678e-03 0.000000000000000e+00
3.856010972418897e-03 4.333877058817189e-03 0.000000000000000e+00
3.854966931114623e-03 4.515532303656987e-03 0.000000000000000e+00
3.854004224843831e-03 4.697495312538861e-03 0.000000000000000e+00
3.853131646933908e-03 4.879725647704908e-03 0.000000000000000e+00
3.852346689285999e-03 5.062344257868546e-03 0.000000000000000e+00
3.851659090954175e-03 5.245307314836968e-03 0.000000000000000e+00
3.851071782143522e-03 5.428760890091049e-03 0.000000000000000e+00
3.850599274144168e-03 5.612677475164390e-03 0.000000000000000e+00
3.850229553737690e-03 5.797207347795365e-03 0.000000000000000e+00
3.849977918527467e-03 5.982334927560954e-03 0.000000000000000e+00
3.849832295604731e-03 6.168219909682581e-03 0.000000000000000e+00
3.849808848582666e-03 6.354889454348886e-03 0.000000000000000e+00
3.849880089966263e-03 6.542488299151150e-03 0.000000000000000e+00
3.850033182626033e-03 6.731077220133730e-03 0.000000000000000e+00
3.850215852903130e-03 6.920740143842792e-03 0.000000000000000e+00
3.850373289520538e-03 7.111612407951222e-03 0.000000000000000e+00
3.850434366198887e-03 7.303686659833056e-03 0.000000000000000e+00
3.850190755928336e-03 7.497117941857970e-03 0.000000000000000e+00
3.849426559713307e-03 7.691671084264939e-03 0.000000000000000e+00
3.847718019200681e-03 7.887467760566157e-03 0.000000000000000e+00
3.844674925565108e-03 8.084018437569149e-03 0.000000000000000e+00
3.839617884982176e-03 8.281300841010891e-03 0.000000000000000e+00
3.831440541846949e-03 8.478188725955110e-03 0.000000000000000e+00
3.819331300861322e-03 8.674427082614360e-03 0.000000000000000e+00
3.801680489049711e-03 8.868385998025819e-03 0.000000000000000e+00
3.775720801022970e-03 9.057201824286432e-03 0.000000000000000e+00
4.831504095261891e-03 0.000000000000000e+00 0.000000000000000e+00
4.830967316087483e-03 1.890927961141486e-04 0.000000000000000e+00
4.829476878331166e-03 3.765679526577629e-04 0.000000000000000e+00
4.827465258386582e-03 5.631400213789581e-04 0.000000000000000e+00
4.825102973029986e-03 7.490291485173236e-04 0.000000000000000e+00
4.822621572089646e-03 9.346241902634927e-04 0.000000000000000e+00
4.820044765107998e-03 1.119957455572844e-03 0.000000000000000e+00
4.817474720026880e-03 1.305190825968626e-03 0.000000000000000e+00
4.814915851384120e-03 1.490347954591350e-03 0.000000000000000e+00
4.812403139452690e-03 1.675498214559981e-03 0.000000000000000e+00
4.809949618282456e-03 1.860678033638418e-03 0.000000000000000e+00
4.807555814290942e-03 2.045893000388592e-03 0.000000000000000e+00
4.805234638108646e-03 2.231173647655883e-03 0.000000000000000e+00
4.802981033777472e-03 2.416510397661483e-03 0.000000000000000e+00
4.800806456530226e-03 2.601945762974122e-03 0.000000000000000e+00
4.798703393420250e-03 2.787456321886840e-03 0.000000000000000e+00
4.796679719806555e-03 2.973084261741859e-03 0.000000000000000e+00
4.794730316761941e-03 3.158800080247545e-03 0.000000000000000e+00
4.792859984231201e-03 3.344661927323144e-03 0.000000000000000e+00
4.791067886126014e-03 3.530638481735793e-03 0.000000000000000e+00
4.789354484804748e-03 3.716791369697283e-03 0.000000000000000e+00
4.787725072760093e-03 3.903081834443073e-03 0.000000000000000e+00
4.786174426040083e-03 4.089588163792947e-03 0.000000000000000e+00
4.784714130145028e-03 4.276274387183679e-03 0.000000000000000e+00
4.783333665781533e-03 4.463223219922745e-03 0.000000000000000e+00
4.782049478062905e-03 4.650394702316736e-03 0.000000000000000e+00
4.780861104694493e-03 4.837896254058314e-03 0.000000000000000e+00
4.779779535041918e-03 5.025694171268605e-03 0.000000000000000e+00
4.778799886788599e-03 5.213903593605892e-03 0.000000000000000e+00
4.777931979833313e-03 5.402488722562653e-03 0.000000000000000e+00
4.777177361779997e-03 5.591584469140731e-03 0.000000000000000e+00
4.776549318844713e-03 5.781173335875646e-03 0.000000000000000e+00
4.776031617983071e-03 5.971386873527472e-03 0.000000000000000e+00
4.775635939048306e-03 6.162219178081693e-03 0.000000000000000e+00
4.775342771077109e-03 6.353799855542106e-03 0.000000000000000e+00
4.775163068248403e-03 6.546163126733718e-03 0.000000000000000e+00
4.775060508197740e-03 6.739415342741293e-03 0.000000000000000e+00
4.775008085067266e-03 6.933612504165778e-03 0.000000000000000e+00
4.774946645504249e-03 7.128797273923399e-03 0.000000000000000e+00
4.774796689389542e-03 7.325072351268294e-03 0.000000000000000e+00
4.774486202298343e-03 7.522396213416833e-03 0.000000000000000e+00
4.773772680465298e-03 7.720858258984891e-03 0.000000000000000e+00
4.772431660210944e-03 7.920216523350336e-03 0.000000000000000e+00
4.770015758865982e-03 8.120507518152307e-03 0.000000000000000e+00
4.766118810751951e-03 8.321283425571981e-03 0.000000000000000e+00
4.760072223795776e-03 8.522462433894927e-03 0.000000000000000e+00
4.750707746206294e-03 8.723050640629197e-03 0.000000000000000e+00
4.737254760582927e-03 8.922804003626723e-03 0.000000000000000e+00
4.718043554202307e-03 9.120342459416826e-03 0.000000000000000e+00
4.690127443840917e-03 9.313235684275455e-03 0.000000000000000e+00
5.752019081971849e-03 0.000000000000000e+00 0.000000000000000e+00
5.751427386658048e-03 1.944197085918904e-04 0.000000000000000e+00
5.749821039742060e-03 3.872782287158590e-04 0.000000000000000e+00
5.747649494704574e-03 5.792611099834897e-04 0.000000000000000e+00
5.745089022006150e-03 7.705758764604463e-04 0.000000000000000e+00
5.742381055395866e-03 9.615990850347516e-04 0.000000000000000e+00
5.739553557484185e-03 1.152360870907151e-03 0.000000000000000e+00
5.736713781125827e-03 1.343018189535462e-03 0.000000000000000e+00
5.733870248580712e-03 1.533595513695823e-03 0.000000000000000e+00
5.731062810711031e-03 1.724160230334916e-03 0.000000000000000e+00
5.728306445552753e-03 1.914750539263256e-03 0.000000000000000e+00
5.725606372168603e-03 2.105371884469796e-03 0.000000000000000e+00
5.722975862265655e-03 2.296057129146075e-03 0.000000000000000e+00
5.720414470349631e-03 2.486797133112310e-03 0.000000000000000e+00
5.717932956922438e-03 2.677636698479161e-03 0.000000000000000e+00
5.715528161432883e-03 2.868553464767722e-03 0.000000000000000e+00
5.713207026179759e-03 3.059592008269550e-03 0.000000000000000e+00
5.710968670133007e-03 3.250724016821559e-03 0.000000000000000e+00
5.708816097219312e-03 3.442010790651953e-03 0.000000000000000e+00
5.706752523301457e-03 3.633421816135134e-03 0.000000000000000e+00
5.704776052366968e-03 3.825021328093576e-03 0.000000000000000e+00
5.702896265755103e-03 4.016770730735412e-03 0.000000000000000e+00
5.701104449481526e-03 4.208749842697069e-03 0.000000000000000e+00
5.699416090306280e-03 4.400923479678101e-03 0.000000000000000e+00
5.697816532924781e-03 4.593374289911628e-03 0.000000000000000e+00
5.696325832610426e-03 4.786063321128515e-03 0.000000000000000e+00
5.694941019924999e-03 4.979095702190912e-03 0.000000000000000e+00
5.693674123095510e-03 5.172439556291084e-03 0.000000000000000e+00
5.692517202408268e-03 5.366204607461580e-03 0.000000000000000e+00
5.691479212183181e-03 5.560356811728318e-03 0.000000000000000e+00
5.690559263014908e-03 5.755019593521638e-03 0.000000000000000e+00
5.689769131504686e-03 5.950177479853185e-03 0.000000000000000e+00
5.689087210162876e-03 6.145942670774284e-03 0.000000000000000e+00
5.688522709769843e-03 6.342310492546055e-03 0.000000000000000e+00
5.688047597296551e-03 6.539378997763946e-03 0.000000000000000e+00
5.687670851815371e-03 6.737182329073672e-03 0.000000000000000e+00
5.687347282139594e-03 6.935788115021382e-03 0.000000000000000e+00
5.687042840699033e-03 7.135247585580814e-03 0.000000000000000e+00
5.686693618790878e-03 7.335564466903534e-03 0.000000000000000e+00
5.686206944622349e-03 7.536822145874046e-03 0.000000000000000e+00
5.685516556064798e-03 7.738955568217973e-03 0.000000000000000e+00
5.684360769266321e-03 7.942021149523464e-03 0.000000000000000e+00
5.682519990124546e-03 8.145791583387659e-03 0.000000000000000e+00
5.679536237101272e-03 8.350261612218600e-03 0.000000000000000e+00
5.675004446988538e-03 8.555048982214717e-03 0.000000000000000e+00
5.668262918270831e-03 8.760039859783733e-03 0.000000000000000e+00
5.658092396644599e-03 8.964381325720036e-03 0.000000000000000e+00
5.643730544767311e-03 9.167822372971000e-03 0.000000000000000e+00
5.623418877241113e-03 9.369176072362075e-03 0.000000000000000e+00
5.593977643976109e-03 9.566313740313311e-03 0.000000000000000e+00
6.659330684602638e-03 0.000000000000000e+00 0.000000000000000e+00
6.658680222986484e-03 1.996847394366387e-04 0.000000000000000e+00
6.656971276261762e-03 3.978843670212723e-04 0.000000000000000e+00
6.654663933701516e-03 5.952468396792858e-04 0.000000000000000e+00
6.651942427745717e-03 7.919684224458270e-04 0.000000000000000e+00
6.649050443946919e-03 9.884059284273406e-04 0.000000000000000e+00
6.646022796903308e-03 1.184588165852125e-03 0.000000000000000e+00
6.642965961254917e-03 1.380663646545725e-03 0.000000000000000e+00
6.639894454955260e-03 1.576657177035721e-03 0.000000000000000e+00
6.636849424658643e-03 1.772633453626262e-03 0.000000000000000e+00
6.633848816848573e-03 1.968631472785024e-03 0.000000000000000e+00
6.630900606426759e-03 2.164656589808104e-03 0.000000000000000e+00
6.628018678444379e-03 2.360742607976497e-03 0.000000000000000e+00
6.625206432908945e-03 2.556881334256729e-03 0.000000000000000e+00
6.622473619495250e-03 2.753118220648583e-03 0.000000000000000e+00
6.619821398902955e-03 2.949432802606904e-03 0.000000000000000e+00
6.617255077668359e-03 3.145869939426194e-03 0.000000000000000e+00
6.614778393876709e-03 3.342403732903967e-03 0.000000000000000e+00
6.612391703417646e-03 3.539095839238330e-03 0.000000000000000e+00
6.610102710503580e-03 3.735918327858384e-03 0.000000000000000e+00
6.607906394516793e-03 3.932934259607397e-03 0.000000000000000e+00
6.605816841645582e-03 4.130107572234865e-03 0.000000000000000e+00
6.603821401371042e-03 4.327514819731897e-03 0.000000000000000e+00
6.601939222371320e-03 4.525124581207886e-03 0.000000000000000e+00
6.600151689756866e-03 4.723013570172282e-03 0.000000000000000e+00
6.598481544697400e-03 4.921147205115248e-03 0.000000000000000e+00
6.596924498800528e-03 5.119621792077107e-03 0.000000000000000e+00
6.595491812541945e-03 5.318410724393060e-03 0.000000000000000e+00
6.594175420775791e-03 5.517611952276991e-03 0.000000000000000e+00
6.592980222222194e-03 5.717195992002998e-03 0.000000000000000e+00
6.591908309141477e-03 5.917270530467240e-03 0.000000000000000e+00
6.590965184628378e-03 6.117823264563612e-03 0.000000000000000e+00
6.590132425278081e-03 6.318947679920793e-03 0.000000000000000e+00
6.589410436391360e-03 6.520638450876339e-03 0.000000000000000e+00
6.588774432182368e-03 6.722971026848929e-03 0.000000000000000e+00
6.588224291570410e-03 6.925973782048145e-03 0.000000000000000e+00
6.587719610735044e-03 7.129695417827003e-03 0.000000000000000e+00
6.587213271749890e-03 7.334173513292562e-03 0.000000000000000e+00
6.586648753834315e-03 7.539401652249902e-03 0.000000000000000e+00
6.585918214571064e-03 7.745435621977680e-03 0.000000000000000e+00
6.584964927623779e-03 7.952214794997378e-03 0.000000000000000e+00
6.583514670081098e-03 8.159762401261155e-03 0.000000000000000e+00
6.581342402832451e-03 8.367877799504569e-03 0.000000000000000e+00
6.577994710066272e-03 8.576526168338117e-03 0.000000000000000e+00
6.573030617801191e-03 8.785370706137217e-03 0.000000000000000e+00
6.565821308403773e-03 8.994289394812408e-03 0.000000000000000e+00
6.555026304609034e-03 9.202512244678249e-03 0.000000000000000e+00
6.539937091746713e-03 9.409812642446497e-03 0.000000000000000e+00
6.518687293025860e-03 9.615137544057980e-03 0.000000000000000e+00
6.487855079073481e-03 9.816599422140575e-03 0.000000000000000e+00
7.554237546202592e-03 0.000000000000000e+00 0.000000000000000e+00
7.553545302732545e-03 2.048794717172440e-04 0.000000000000000e+00
7.551770868118985e-03 4.083533246707361e-04 0.000000000000000e+00
7.549376320414392e-03 6.110317294674516e-04 0.000000000000000e+00
7.546546908648102e-03 8.130981166896239e-04 0.000000000000000e+00
7.543527153094566e-03 1.014889822489272e-03 0.000000000000000e+00
7.540356122508841e-03 1.216433385737837e-03 0.000000000000000e+00
7.537140022551314e-03 1.417869290846206e-03 0.000000000000000e+00
7.533898196629073e-03 1.619222157525785e-03 0.000000000000000e+00
7.530673507556933e-03 1.820554025365625e-03 0.000000000000000e+00
7.527486336288514e-03 2.021904318456425e-03 0.000000000000000e+00
7.524347563304916e-03 2.223278063075159e-03 0.000000000000000e+00
7.521271434959610e-03 2.424709719363331e-03 0.000000000000000e+00
7.518265088350930e-03 2.626191639389981e-03 0.000000000000000e+00
7.515337184704894e-03 2.827769762007310e-03 0.000000000000000e+00
7.512492967520418e-03 3.029424979355121e-03 0.000000000000000e+00
7.509736062111119e-03 3.231202390566445e-03 0.000000000000000e+00
7.507074456281518e-03 3.433077793776055e-03 0.000000000000000e+00
7.504505840221656e-03 3.635113242910449e-03 0.000000000000000e+00
7.502042003193398e-03 3.837282403260530e-03 0.000000000000000e+00
7.499674763089165e-03 4.039647400677349e-03 0.000000000000000e+00
7.497422296393339e-03 4.242173585894242e-03 0.000000000000000e+00
7.495267951884128e-03 4.444934527161021e-03 0.000000000000000e+00
